"miRNA","Target / Target pathway","Support","Source","Experiment(s)","Reference - PMID"
"hsa-miR-30d-5p","PAPOLB","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NR3C1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PDGFRB","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PLCXD3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RASAL2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RASGEF1B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RTKN2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RGS17","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SMAD2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SGCB","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SNX2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SRSF10","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","STK35","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","STOX2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","STT3B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SLC5A3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SLC6A15","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TRDN","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","XPO1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ARID4B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ACTR1A","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CALD1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","BRWD3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CBFB","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CLOCK","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","DPYSL2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FGD6","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GPCPD1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","JADE3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","JOSD1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","KPNA3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","LMBR1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","LRP6","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PDE4D","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PPP3R1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PITPNB","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PLEKHM3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","POLR1D","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RGL1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RIMS1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SCN8A","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SOX13","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","THBS2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TDG","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","WIPF1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","WNK3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","USP22","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ZDHHC17","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ZIC2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ARHGEF6","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","AP3M1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","APBA1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CAMK4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CHMP2B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","DGKE","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","DLGAP4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","EVI5","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FAF2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FAM155A","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","EOGT","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FZD2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GDA","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","HNRNPC","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","LMLN","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MIER3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NEDD4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","OVOL2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NREP","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PHF13","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","POGLUT1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PPP1R9A","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RORA","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RFFL","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RANBP10","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SERPINE1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SCAMP1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SNX30","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SOX12","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","STAU1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TPM4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","VAT1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ZCCHC4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ADAM10","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","AIDA","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ARAP2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","C3orf58","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CCDC6","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CARNMT1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CRMP1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CTDSPL2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CHIC1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FNDC3A","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FRS2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FAM199X","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GOLGA6L10","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","HNRNPA1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","HOXA2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","KIF16B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","LPGAT1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","KLF13","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","LATS2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MIS18BP1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MBNL2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NAV3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NEGR1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NIPAL1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RBM12","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PUM2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RFX7","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SIDT2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RUNX1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TMEM245","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ST8SIA4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","WDR7","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ADRB1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","BAHD1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ASCC3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CACNA1D","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CADM2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CECR6","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FAM208B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FAM217B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","HERC2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FRK","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ITPK1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NTNG1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ONECUT2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NFIA","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PAX9","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","QKI","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PRDM5","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RNF44","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","S100PBP","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TBC1D15","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SLC6A6","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TENM3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","UNC5C","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","YES1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ZSWIM6","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ATP2B2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","BCL11B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CNGB3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","BTBD7","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CEP44","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FBXO34","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FIGN","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FOXA1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FOXO3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GOLGA6L4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GPR180","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","LEPR","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MAFG","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MARCH8","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PARP8","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PCDH17","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PLEKHO2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SAMD4A","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SATB1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RASL12","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","REEP1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SOBP","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SSX2IP","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","STX16","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TAOK1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TTC28","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","VAV3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TMOD2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","UBN2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","AGO3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ARL10","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ABL2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","BNC2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","BCL9","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CHRM3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CLCC1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","JAG2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","KCTD7","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GRM3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","KDM5B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NHS","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","OTUD4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MTF1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PAPD5","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PAX3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PCDH10","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PRLR","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RASA2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PRUNE2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RPS6KA2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SLC35A3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SH3PXD2A","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TET1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","WASL","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","UBN1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ZNF770","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","AGO2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","EBF2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","EBF3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","DPY19L3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ENOX2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FAM210B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","IKZF2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","INHBA","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","LDLR","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RASSF4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SBK1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SGMS2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ZFP36L2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","WDR1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TRIM71","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ADAMTS5","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","AVEN","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","DLG5","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","DGKD","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ERMAP","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FAM124A","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FAM131B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","DGKH","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GPR161","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","IFNLR1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","LRRC58","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NCALD","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MTTP","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NEDD4L","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PITX1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PHIP","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RCAN1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SP4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SBF1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SERPINF2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SPEN","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TEAD1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SLC4A7","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ZNF746","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CABLES2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ARHGAP26","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","BACH1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ARID5B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CECR2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CPEB3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","DAB1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GUF1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","KIAA1549","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MDM4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","KPNA6","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MFSD6","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","OTUD6B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PPP2R5E","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RNF115","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ROR1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SLC12A6","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SLC38A2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SUV39H2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","YTHDF3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ZBED4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ZNF197","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","BBX","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ARID3A","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","B4GALT5","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","EML4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FOXP4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","KCNJ6","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MAGI3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PER2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RLIM","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PROM1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RSF1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SFXN1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SLC9A8","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SIM1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SNX33","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ADAM11","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ARID1A","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","AFF4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CEP85L","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","C21orf91","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","AVL9","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CPEB2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CCDC97","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ELL","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FBXL20","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ESPN","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","LRRC40","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MBD6","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PTPRK","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PHTF2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SEMA6D","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SORCS3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","UBE2O","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ZBTB41","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ZBTB6","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ACAP2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ATP8B1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ALPK3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GCH1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","LHFPL2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MMP16","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NCAM1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NRP1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PITPNM3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PAG1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PDE3A","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SAP30BP","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SETD5","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","STAG2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","STXBP5","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TMEM56","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","WDFY3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","WDPCP","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CSGALNACT1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","C16orf52","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","EEA1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","IFNAR2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","IL2RA","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GOLGA8B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ITGB3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","KIAA1147","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MID2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PALM2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PANK3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NEURL1B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RECK","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PPP6C","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RIOK3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SLC30A2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","RNF7","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SNX29","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","WDR70","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","STOML1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CAND1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GMEB1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","EPHB2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GRHL2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","HNRNPUL2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ENAH","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MAT2A","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NID1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","KREMEN1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","LARP1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PTGFRN","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SEC14L2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SEL1L3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PPFIA2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SIAH2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ROCK2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ZCCHC14","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ADRA2B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ATAD2B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ATP2A2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","B3GAT1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CMTM4","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ESRRG","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GLCE","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MARK1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","MCF2L","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","PRKAA2","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SLC25A36","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TBC1D2B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","BSN","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","C10orf76","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CDK12","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CHD5","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","DHX36","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","GAREM1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ELAVL3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CRKL","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","KCTD3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","NT5DC3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SEC62","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","SH3KBP1","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","UNC5D","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","ZCCHC24","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","TNXB","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","CDC7","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","BEND3","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","COPS7B","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","FBXO28","V","TargetScan","N/A","N/A"
"hsa-miR-30d-5p","DAG1","V","TargetScan","N/A","N/A"
